1662295697993919232,0.06764,-0.10803,-0.02191,0.00904,0.99236,0.12172,0.01807,-0.01302,-0.01108,0.01117,
1662295698060601856,0.06596,-0.10811,-0.02195,0.00930,0.99235,0.12172,0.01829,-0.01609,-0.00872,0.00954,
1662295698127284992,0.06640,-0.10666,-0.02109,0.00957,0.99236,0.12166,0.01807,-0.00967,0.00201,0.01089,
1662295698193966592,0.06243,-0.10843,-0.02192,0.00945,0.99236,0.12162,0.01859,-0.02349,-0.00063,0.00677,
1662295698260649472,0.06116,-0.10878,-0.02263,0.00922,0.99237,0.12158,0.01852,-0.02090,-0.00007,0.00187,
1662295698327332352,0.06181,-0.10950,-0.02230,0.00899,0.99238,0.12155,0.01825,-0.01265,-0.00320,0.00325,
1662295698394014976,0.06211,-0.10861,-0.02251,0.00908,0.99239,0.12140,0.01835,-0.00928,0.00173,0.00107,
1662295698460697856,0.06374,-0.10882,-0.02271,0.00891,0.99240,0.12136,0.01813,-0.00061,0.00064,-0.00015,
1662295698527380736,0.06555,-0.10765,-0.02266,0.00905,0.99241,0.12129,0.01797,0.00716,0.00842,0.00144,
1662295698594063616,0.06619,-0.10749,-0.02312,0.00900,0.99241,0.12130,0.01811,0.00786,0.00918,-0.00174,
1662295698660745472,0.06842,-0.11115,-0.02511,0.00722,0.99239,0.12164,0.01758,0.02641,-0.03568,-0.02493,
1662295698727427840,0.06767,-0.10868,-0.02287,0.00867,0.99238,0.12164,0.01784,0.00926,0.00106,0.00022,
1662295698794110720,0.06850,-0.10632,-0.02353,0.00890,0.99239,0.12151,0.01781,0.01077,0.01249,-0.00187,
1662295698860793600,0.06757,-0.10656,-0.02343,0.00875,0.99239,0.12147,0.01790,0.00578,0.00989,0.00062,
1662295698927476736,0.06719,-0.10676,-0.02293,0.00861,0.99241,0.12135,0.01780,0.00706,0.00744,0.00061,
1662295698994159104,0.06862,-0.10539,-0.02271,0.00859,0.99241,0.12138,0.01776,0.01269,0.01242,0.00288,
1662295699060840960,0.06663,-0.10705,-0.02179,0.00857,0.99240,0.12143,0.01786,0.00332,0.00767,0.00544,
1662295699127523584,0.06642,-0.10660,-0.02323,0.00851,0.99240,0.12140,0.01800,0.00096,0.00827,-0.00188,
1662295699194206464,0.06809,-0.10486,-0.02418,0.00854,0.99241,0.12134,0.01792,0.00736,0.01208,-0.00404,
1662295699260889344,0.06641,-0.10500,-0.02265,0.00855,0.99230,0.12221,0.01798,-0.01798,0.01598,0.00151,
1662295699327572224,0.06501,-0.10359,-0.02362,0.00861,0.99156,0.12813,0.01789,-0.01844,0.00537,0.00110,
1662295699394254848,0.06110,-0.10949,-0.01988,0.00846,0.99155,0.12822,0.01786,-0.01083,-0.01730,0.01225,
1662295699460937728,0.06073,-0.10747,-0.02131,0.00859,0.99156,0.12810,0.01797,-0.01285,-0.00934,0.00563,
1662295699527619328,0.06123,-0.10613,-0.02158,0.00877,0.99156,0.12807,0.01786,-0.00883,-0.00046,0.00318,
1662295699594302208,0.06177,-0.10436,-0.02175,0.00890,0.99157,0.12799,0.01788,-0.00556,0.00513,0.00309,
1662295699660985088,0.06078,-0.10498,-0.02228,0.00865,0.99157,0.12806,0.01803,-0.00717,0.00179,-0.00002,
1662295699727667712,0.06044,-0.10490,-0.02308,0.00853,0.99156,0.12808,0.01813,-0.00567,0.00163,-0.00315,
1662295699794350592,0.06002,-0.10419,-0.02287,0.00849,0.99158,0.12791,0.01814,-0.00749,0.00391,-0.00029,
1662295699861033216,0.06006,-0.10423,-0.02255,0.00854,0.99157,0.12802,0.01812,-0.00612,0.00407,0.00001,
1662295699927716096,0.06099,-0.10438,-0.02216,0.00830,0.99157,0.12803,0.01801,-0.00260,0.00226,-0.00037,
1662295699994397952,0.05967,-0.10437,-0.02189,0.00810,0.99158,0.12798,0.01809,-0.00662,0.00305,-0.00104,
1662295700061080576,0.05920,-0.10421,-0.02141,0.00807,0.99159,0.12789,0.01805,-0.00480,0.00369,0.00140,
1662295700127763456,0.06034,-0.10427,-0.02237,0.00789,0.99158,0.12797,0.01809,-0.00290,0.00383,0.00008,
1662295700194446336,0.06087,-0.10426,-0.02252,0.00785,0.99159,0.12792,0.01807,0.00002,0.00261,0.00113,
1662295700261129216,0.06145,-0.10449,-0.02269,0.00773,0.99159,0.12795,0.01803,0.00157,0.00038,-0.00036,
1662295700327811840,0.06157,-0.10465,-0.02267,0.00775,0.99160,0.12787,0.01809,0.00277,-0.00022,0.00024,
1662295700394493696,0.06193,-0.10470,-0.02272,0.00768,0.99160,0.12784,0.01797,0.00374,0.00037,0.00019,
1662295700461176320,0.06224,-0.10476,-0.02274,0.00769,0.99161,0.12780,0.01800,0.00479,0.00018,-0.00003,
1662295700527859200,0.06236,-0.10473,-0.02267,0.00764,0.99162,0.12771,0.01810,0.00418,-0.00026,0.00081,
1662295700594542080,0.06240,-0.10474,-0.02271,0.00755,0.99162,0.12771,0.01803,0.00353,-0.00070,0.00040,
1662295700661224704,0.06251,-0.10472,-0.02268,0.00756,0.99161,0.12779,0.01801,0.00358,0.00050,0.00038,
1662295700727907328,0.06256,-0.10462,-0.02295,0.00742,0.99161,0.12780,0.01810,0.00320,0.00072,-0.00014,
1662295700794589952,0.06252,-0.10458,-0.02291,0.00740,0.99161,0.12778,0.01814,0.00327,0.00083,-0.00001,
1662295700861271808,0.06246,-0.10435,-0.02272,0.00745,0.99162,0.12771,0.01812,0.00062,0.00237,0.00113,
1662295700927954944,0.06273,-0.10446,-0.02284,0.00743,0.99160,0.12785,0.01811,0.00338,0.00223,0.00001,
1662295700994637824,0.06243,-0.10457,-0.02285,0.00739,0.99159,0.12795,0.01808,0.00025,-0.00002,-0.00001,
1662295701061320448,0.06240,-0.10459,-0.02288,0.00734,0.99158,0.12800,0.01820,0.00090,-0.00046,0.00068,
1662295701128003584,0.06228,-0.10453,-0.02296,0.00737,0.99158,0.12795,0.01826,0.00001,0.00081,-0.00028,
1662295701194686464,0.06232,-0.10455,-0.02307,0.00716,0.99158,0.12800,0.01819,0.00010,0.00009,-0.00013,
1662295701261369344,0.06220,-0.10464,-0.02300,0.00728,0.99159,0.12793,0.01828,0.00012,0.00095,-0.00053,
1662295701328051456,0.06249,-0.10478,-0.02305,0.00722,0.99159,0.12794,0.01831,0.00005,-0.00021,0.00029,
1662295701394734336,0.06309,-0.10449,-0.02295,0.00711,0.99158,0.12804,0.01820,0.00335,-0.00001,0.00088,
1662295701461417216,0.06487,-0.10364,-0.02220,0.00761,0.99158,0.12790,0.01895,-0.01735,0.00521,0.00577,
1662295701528100096,0.06265,-0.10468,-0.02224,0.00721,0.99158,0.12800,0.01829,-0.00003,-0.00082,0.00198,
1662295701594783232,0.06239,-0.10512,-0.02236,0.00717,0.99156,0.12815,0.01832,-0.00126,-0.00178,0.00171,
1662295701661466112,0.06223,-0.10520,-0.02251,0.00717,0.99156,0.12816,0.01835,-0.00078,-0.00233,-0.00015,
1662295701728147968,0.06204,-0.10543,-0.02225,0.00723,0.99155,0.12824,0.01827,-0.00120,-0.00229,0.00152,
1662295701794830848,0.06180,-0.10571,-0.02234,0.00725,0.99153,0.12838,0.01836,-0.00171,-0.00232,0.00163,
1662295701861513728,0.06187,-0.10566,-0.02245,0.00724,0.99152,0.12841,0.01839,-0.00033,-0.00120,0.00072,
1662295701928196096,0.06201,-0.10552,-0.02251,0.00731,0.99152,0.12845,0.01839,0.00003,0.00021,-0.00022,
1662295701994878720,0.06202,-0.10542,-0.02257,0.00725,0.99153,0.12835,0.01841,0.00011,0.00038,0.00006,
1662295702061561088,0.06192,-0.10562,-0.02253,0.00720,0.99152,0.12841,0.01842,0.00073,-0.00048,0.00047,
1662295702128243200,0.06196,-0.10553,-0.02254,0.00725,0.99152,0.12843,0.01845,-0.00067,0.00071,0.00009,
1662295702194924544,0.06182,-0.10570,-0.02249,0.00715,0.99152,0.12848,0.01842,0.00005,-0.00015,-0.00011,
1662295702261606656,0.06183,-0.10579,-0.02245,0.00714,0.99151,0.12856,0.01836,0.00034,-0.00002,-0.00015,
1662295702328289024,0.06181,-0.10575,-0.02246,0.00713,0.99150,0.12857,0.01836,-0.00005,0.00008,-0.00032,
1662295702394971136,0.06179,-0.10575,-0.02245,0.00712,0.99151,0.12853,0.01834,-0.00002,0.00084,0.00027,
1662295702461653504,0.06181,-0.10578,-0.02245,0.00693,0.99152,0.12849,0.01829,0.00082,-0.00066,-0.00006,
1662295702528335872,0.06177,-0.10583,-0.02248,0.00681,0.99153,0.12843,0.01825,-0.00021,0.00016,0.00003,
1662295702595017984,0.06176,-0.10583,-0.02248,0.00680,0.99153,0.12842,0.01825,0.00016,-0.00020,0.00001,
1662295702661699328,0.06178,-0.10583,-0.02248,0.00683,0.99153,0.12840,0.01825,0.00017,0.00013,0.00037,
1662295702728381440,0.06178,-0.10583,-0.02247,0.00689,0.99153,0.12844,0.01818,0.00082,-0.00027,-0.00027,
1662295702795063552,0.06171,-0.10571,-0.02247,0.00696,0.99153,0.12839,0.01824,-0.00110,0.00162,0.00032,
1662295702861745664,0.06179,-0.10582,-0.02247,0.00699,0.99153,0.12840,0.01824,0.00048,-0.00007,0.00041,
1662295702928428032,0.06169,-0.10595,-0.02244,0.00689,0.99153,0.12840,0.01820,-0.00038,-0.00106,0.00001,
1662295702995110400,0.06164,-0.10601,-0.02243,0.00696,0.99154,0.12836,0.01824,-0.00057,-0.00087,0.00019,
1662295703061791488,0.06148,-0.10622,-0.02238,0.00692,0.99154,0.12832,0.01821,-0.00058,-0.00110,0.00037,
1662295703128473856,0.06115,-0.10670,-0.02230,0.00673,0.99155,0.12831,0.01811,-0.00189,-0.00265,0.00018,
1662295703195156224,0.06072,-0.10731,-0.02221,0.00657,0.99156,0.12823,0.01804,-0.00303,-0.00526,0.00052,
1662295703261838592,0.06111,-0.10676,-0.02230,0.00647,0.99158,0.12807,0.01795,-0.00146,-0.00242,0.00030,
1662295703328520960,0.06084,-0.10729,-0.02223,0.00635,0.99159,0.12806,0.01785,-0.00092,-0.00480,0.00022,
1662295703395203328,0.06147,-0.10696,-0.02235,0.00626,0.99160,0.12792,0.01782,0.00198,-0.00430,0.00004,
1662295703461885440,0.06220,-0.10490,-0.02265,0.00660,0.99165,0.12753,0.01784,0.00703,0.01578,-0.00215,
1662295703528566784,0.06191,-0.10769,-0.02244,0.00607,0.99160,0.12795,0.01780,0.00430,-0.00538,-0.00128,
1662295703595249152,0.06257,-0.10793,-0.02254,0.00592,0.99160,0.12801,0.01778,0.00610,-0.00666,-0.00117,
1662295703661931520,0.06286,-0.10840,-0.02275,0.00577,0.99159,0.12808,0.01780,0.00511,-0.00775,-0.00087,
1662295703728613888,0.06218,-0.10844,-0.02233,0.00584,0.99159,0.12808,0.01779,-0.00018,-0.00525,0.00170,
1662295703795296000,0.06413,-0.10812,-0.02291,0.00562,0.99158,0.12815,0.01769,0.00850,-0.00520,-0.00101,
1662295703861978368,0.06435,-0.10890,-0.02305,0.00549,0.99157,0.12822,0.01769,0.00805,-0.00882,-0.00147,
1662295703928660736,0.06475,-0.10908,-0.02330,0.00547,0.99158,0.12819,0.01769,0.00805,-0.00819,-0.00231,
1662295703995342592,0.06457,-0.10895,-0.02379,0.00556,0.99157,0.12824,0.01765,0.00112,-0.00609,-0.00736,
1662295704062025472,0.06592,-0.10891,-0.02376,0.00522,0.99158,0.12817,0.01765,0.00862,-0.00544,-0.00263,
1662295704128708608,0.06616,-0.10895,-0.02387,0.00521,0.99158,0.12821,0.01769,0.00657,-0.00668,-0.00258,
1662295704195391488,0.06439,-0.11110,-0.02376,0.00490,0.99157,0.12828,0.01777,-0.00195,-0.01548,-0.00058,
1662295704262074112,0.06455,-0.11058,-0.02329,0.00491,0.99157,0.12828,0.01767,-0.00200,-0.01235,0.00364,
1662295704328756992,0.06481,-0.11055,-0.02326,0.00489,0.99156,0.12832,0.01764,-0.00041,-0.01038,0.00261,
1662295704395438848,0.06521,-0.10998,-0.02357,0.00499,0.99157,0.12830,0.01761,0.00185,-0.00656,0.00089,
1662295704462121728,0.06519,-0.10982,-0.02366,0.00505,0.99157,0.12827,0.01767,0.00201,-0.00343,0.00109,
1662295704528804864,0.06495,-0.11037,-0.02350,0.00501,0.99157,0.12828,0.01769,0.00276,-0.00369,0.00153,
1662295704595487488,0.06482,-0.11065,-0.02354,0.00504,0.99156,0.12833,0.01769,0.00243,-0.00390,0.00117,
1662295704662170368,0.06455,-0.11086,-0.02352,0.00508,0.99156,0.12836,0.01773,0.00182,-0.00462,0.00191,
1662295704728853248,0.06461,-0.11067,-0.02356,0.00522,0.99156,0.12831,0.01777,0.00233,-0.00320,0.00167,
1662295704795536128,0.06493,-0.11060,-0.02370,0.00539,0.99155,0.12840,0.01773,0.00367,-0.00215,0.00054,
1662295704862217728,0.06506,-0.11071,-0.02378,0.00548,0.99154,0.12847,0.01773,0.00342,-0.00177,-0.00016,
1662295704928900608,0.06520,-0.11071,-0.02388,0.00563,0.99153,0.12853,0.01781,0.00401,-0.00109,-0.00072,
1662295704995583232,0.06533,-0.11069,-0.02389,0.00566,0.99152,0.12859,0.01781,0.00388,-0.00085,-0.00024,
1662295705062265856,0.06561,-0.11074,-0.02376,0.00569,0.99151,0.12865,0.01785,0.00434,-0.00191,0.00164,
1662295705128948224,0.06588,-0.11079,-0.02362,0.00587,0.99150,0.12875,0.01787,0.00506,-0.00125,0.00190,
1662295705195630848,0.06602,-0.11078,-0.02359,0.00604,0.99150,0.12870,0.01791,0.00503,-0.00116,0.00180,
1662295705262313472,0.06612,-0.11084,-0.02354,0.00622,0.99150,0.12871,0.01785,0.00387,-0.00248,0.00146,
1662295705328995328,0.06611,-0.11091,-0.02351,0.00627,0.99148,0.12890,0.01785,0.00278,-0.00180,0.00047,
1662295705395677440,0.06568,-0.11081,-0.02365,0.00630,0.99146,0.12901,0.01787,-0.00176,0.00045,-0.00068,
1662295705462360064,0.06569,-0.11084,-0.02360,0.00628,0.99146,0.12904,0.01784,0.00121,-0.00079,0.00021,
1662295705529042688,0.06586,-0.11083,-0.02354,0.00646,0.99145,0.12909,0.01783,0.00181,0.00021,-0.00003,
1662295705595725056,0.06582,-0.11078,-0.02355,0.00648,0.99145,0.12907,0.01784,0.00075,0.00002,-0.00003,
1662295705662407680,0.06573,-0.11076,-0.02361,0.00664,0.99146,0.12904,0.01790,0.00192,-0.00094,-0.00018,
1662295705729089024,0.06566,-0.11075,-0.02368,0.00679,0.99146,0.12899,0.01803,0.00130,-0.00067,0.00026,
1662295705795771904,0.06547,-0.11070,-0.02371,0.00692,0.99146,0.12893,0.01820,-0.00010,0.00029,0.00015,
1662295705862454272,0.06540,-0.11071,-0.02374,0.00694,0.99147,0.12882,0.01830,-0.00003,-0.00117,-0.00051,
1662295705929136640,0.06536,-0.11070,-0.02372,0.00711,0.99148,0.12876,0.01830,0.00055,-0.00044,0.00032,
1662295705995819520,0.06532,-0.11065,-0.02376,0.00724,0.99150,0.12856,0.01851,-0.00043,0.00003,-0.00023,
1662295706062502400,0.06530,-0.11067,-0.02371,0.00734,0.99148,0.12878,0.01832,0.00007,0.00009,0.00027,
1662295706129185280,0.06529,-0.11066,-0.02370,0.00749,0.99148,0.12871,0.01836,-0.00035,-0.00002,0.00015,
1662295706195867392,0.06528,-0.11064,-0.02369,0.00759,0.99148,0.12870,0.01838,-0.00009,-0.00062,-0.00001,
1662295706262550016,0.06528,-0.11061,-0.02368,0.00784,0.99149,0.12864,0.01840,0.00020,0.00041,-0.00006,
1662295706329232896,0.06525,-0.11062,-0.02366,0.00796,0.99150,0.12858,0.01843,0.00008,0.00044,-0.00005,
1662295706395915776,0.06523,-0.11061,-0.02365,0.00805,0.99149,0.12862,0.01846,-0.00052,0.00083,0.00008,
1662295706462598656,0.06525,-0.11061,-0.02365,0.00801,0.99150,0.12858,0.01843,0.00057,0.00014,0.00003,
1662295706529281280,0.06523,-0.11061,-0.02363,0.00814,0.99150,0.12857,0.01847,-0.00019,0.00043,0.00017,
1662295706595964416,0.06522,-0.11059,-0.02363,0.00823,0.99149,0.12862,0.01855,0.00009,0.00044,-0.00038,
1662295706662646272,0.06524,-0.11059,-0.02364,0.00828,0.99149,0.12861,0.01858,0.00046,0.00045,0.00029,
1662295706729329152,0.06525,-0.11054,-0.02364,0.00844,0.99150,0.12851,0.01853,0.00008,0.00050,0.00017,
1662295706796012032,0.06524,-0.11053,-0.02364,0.00848,0.99150,0.12851,0.01853,-0.00027,0.00070,-0.00014,
1662295706862694400,0.06525,-0.11053,-0.02363,0.00847,0.99150,0.12848,0.01850,-0.00011,0.00045,0.00008,
1662295706929377536,0.06524,-0.11052,-0.02363,0.00852,0.99151,0.12841,0.01846,0.00000,0.00073,0.00023,
1662295706996060672,0.06524,-0.11053,-0.02363,0.00842,0.99151,0.12848,0.01843,-0.00028,0.00031,-0.00028,
1662295707062742528,0.06524,-0.11054,-0.02363,0.00829,0.99151,0.12844,0.01840,-0.00004,0.00062,-0.00003,
1662295707129425408,0.06524,-0.11054,-0.02363,0.00823,0.99151,0.12843,0.01841,-0.00025,0.00039,-0.00007,
1662295707196108032,0.06524,-0.11054,-0.02363,0.00812,0.99152,0.12843,0.01830,0.00012,0.00062,0.00001,
1662295707262790912,0.06522,-0.11055,-0.02364,0.00807,0.99152,0.12843,0.01832,0.00035,0.00053,-0.00014,
1662295707329474048,0.06521,-0.11054,-0.02365,0.00806,0.99153,0.12834,0.01832,-0.00016,0.00041,0.00007,
1662295707396156672,0.06518,-0.11053,-0.02365,0.00807,0.99154,0.12828,0.01837,-0.00009,0.00029,-0.00030,
1662295707462839552,0.06516,-0.11052,-0.02365,0.00809,0.99156,0.12812,0.01835,-0.00020,0.00071,0.00001,
1662295707529521408,0.06512,-0.11051,-0.02367,0.00804,0.99159,0.12788,0.01834,-0.00076,0.00039,-0.00010,
1662295707596204288,0.06510,-0.11051,-0.02367,0.00808,0.99158,0.12793,0.01846,-0.00017,0.00051,-0.00035,
1662295707662887168,0.06519,-0.11053,-0.02364,0.00796,0.99159,0.12786,0.01841,0.00006,0.00044,-0.00005,
1662295707729570048,0.06519,-0.11053,-0.02364,0.00809,0.99155,0.12812,0.01851,0.00021,0.00033,0.00011,
1662295707796253184,0.06521,-0.11053,-0.02364,0.00809,0.99154,0.12822,0.01856,0.00027,0.00015,-0.00002,
1662295707862936064,0.06520,-0.11052,-0.02363,0.00827,0.99152,0.12836,0.01862,-0.00031,0.00050,-0.00015,
1662295707929618688,0.06519,-0.11051,-0.02363,0.00836,0.99152,0.12831,0.01869,-0.00039,0.00031,-0.00013,
1662295707996300032,0.06518,-0.11050,-0.02363,0.00845,0.99152,0.12832,0.01873,-0.00009,0.00083,-0.00025,
1662295708062982400,0.06518,-0.11049,-0.02363,0.00846,0.99152,0.12830,0.01877,0.00003,0.00048,0.00008,
1662295708129665024,0.06516,-0.11047,-0.02363,0.00855,0.99151,0.12840,0.01873,-0.00018,0.00071,-0.00003,
1662295708196347392,0.06516,-0.11048,-0.02363,0.00855,0.99151,0.12836,0.01885,0.00003,0.00057,0.00027,
1662295708263029760,0.06516,-0.11047,-0.02363,0.00858,0.99152,0.12828,0.01880,-0.00038,0.00039,0.00002,
1662295708329712128,0.06514,-0.11046,-0.02363,0.00879,0.99150,0.12845,0.01892,-0.00031,0.00060,0.00010,
1662295708396393472,0.06514,-0.11045,-0.02362,0.00893,0.99148,0.12855,0.01896,-0.00030,0.00063,-0.00008,
1662295708463075840,0.06512,-0.11042,-0.02361,0.00918,0.99148,0.12852,0.01905,-0.00026,0.00106,0.00020,
1662295708529758208,0.06511,-0.11039,-0.02361,0.00930,0.99150,0.12840,0.01904,-0.00071,0.00092,-0.00034,
1662295708596440832,0.06511,-0.11038,-0.02359,0.00939,0.99150,0.12836,0.01896,-0.00019,0.00110,0.00008,
1662295708663123200,0.06510,-0.11038,-0.02360,0.00925,0.99151,0.12830,0.01898,-0.00043,0.00068,0.00013,
1662295708729805568,0.06508,-0.11035,-0.02359,0.00948,0.99152,0.12822,0.01906,-0.00024,0.00096,-0.00007,
1662295708796487936,0.06508,-0.11033,-0.02358,0.00958,0.99153,0.12814,0.01905,-0.00037,0.00092,0.00001,
1662295708863169280,0.06507,-0.11031,-0.02358,0.00966,0.99152,0.12822,0.01908,-0.00043,0.00081,-0.00010,
1662295708929851648,0.06506,-0.11029,-0.02357,0.00986,0.99151,0.12825,0.01911,-0.00037,0.00113,0.00031,
1662295708996534016,0.06506,-0.11028,-0.02356,0.00991,0.99150,0.12829,0.01909,-0.00040,0.00114,0.00036,
1662295709063216640,0.06504,-0.11027,-0.02357,0.00980,0.99151,0.12827,0.01910,-0.00101,0.00140,-0.00006,
1662295709129899264,0.06508,-0.11028,-0.02355,0.00981,0.99154,0.12804,0.01910,-0.00177,0.00141,-0.00048,
1662295709196581888,0.06504,-0.11025,-0.02355,0.00986,0.99156,0.12790,0.01907,-0.00086,0.00118,-0.00015,
1662295709263264512,0.06510,-0.11026,-0.02351,0.00992,0.99156,0.12788,0.01910,0.00032,0.00061,0.00029,
1662295709329945856,0.06502,-0.11025,-0.02353,0.01001,0.99156,0.12782,0.01925,-0.00089,0.00081,-0.00004,
1662295709396628480,0.06500,-0.11022,-0.02351,0.01013,0.99158,0.12768,0.01935,-0.00065,0.00132,-0.00022,
1662295709463310592,0.06494,-0.11020,-0.02353,0.01017,0.99159,0.12756,0.01947,-0.00124,0.00134,-0.00009,
1662295709529993216,0.06454,-0.11037,-0.02340,0.01040,0.99161,0.12739,0.01952,-0.00379,0.00576,-0.00084,
1662295709596675840,0.06404,-0.11146,-0.02309,0.01028,0.99155,0.12785,0.01947,-0.00550,0.00415,-0.00289,
1662295709663358464,0.06441,-0.11254,-0.02244,0.01002,0.99154,0.12801,0.01926,-0.00340,0.00149,-0.00010,
1662295709730039808,0.06455,-0.11303,-0.02232,0.01004,0.99151,0.12822,0.01915,-0.00339,-0.00054,0.00108,
1662295709796722176,0.06420,-0.11334,-0.02205,0.00992,0.99151,0.12825,0.01919,-0.00445,0.00075,0.00130,
1662295709863404800,0.06350,-0.11355,-0.02254,0.01011,0.99148,0.12840,0.01938,-0.00864,0.00056,-0.00235,
1662295709930087424,0.06337,-0.11413,-0.02250,0.01003,0.99147,0.12853,0.01940,-0.00704,-0.00191,-0.00177,
1662295709996769792,0.06331,-0.11472,-0.02239,0.00997,0.99144,0.12876,0.01934,-0.00532,-0.00195,-0.00131,
1662295710063452928,0.06333,-0.11561,-0.02219,0.00965,0.99142,0.12896,0.01921,-0.00509,-0.00548,-0.00106,
1662295710130135808,0.06295,-0.11616,-0.02222,0.00947,0.99139,0.12915,0.01926,-0.00768,-0.00466,-0.00094,
1662295710196817408,0.06227,-0.11631,-0.02232,0.00932,0.99138,0.12924,0.01930,-0.01090,-0.00180,-0.00196,
1662295710263500288,0.06150,-0.11659,-0.02264,0.00918,0.99138,0.12922,0.01934,-0.01221,-0.00417,-0.00291,
1662295710330182912,0.06099,-0.11684,-0.02279,0.00899,0.99139,0.12918,0.01929,-0.01178,-0.00365,-0.00283,
1662295710396865536,0.06069,-0.11685,-0.02288,0.00902,0.99141,0.12908,0.01921,-0.01072,0.00088,-0.00247,
1662295710463548416,0.05991,-0.11683,-0.02345,0.00873,0.99142,0.12903,0.01928,-0.01235,0.00069,-0.00359,
1662295710530231296,0.05951,-0.11708,-0.02390,0.00848,0.99141,0.12908,0.01933,-0.01221,0.00055,-0.00410,
1662295710596914176,0.05864,-0.11674,-0.02462,0.00831,0.99141,0.12910,0.01938,-0.01379,0.00064,-0.00643,
1662295710663595776,0.05691,-0.11695,-0.02547,0.00840,0.99140,0.12912,0.01960,-0.01931,0.00142,-0.00673,
1662295710730278400,0.05814,-0.11489,-0.02800,0.00843,0.99144,0.12878,0.01963,-0.01331,0.01020,-0.01446,
1662295710796961024,0.05736,-0.11530,-0.02991,0.00800,0.99146,0.12860,0.01992,-0.01542,0.00386,-0.01449,
1662295710863644160,0.05468,-0.11769,-0.02942,0.00800,0.99144,0.12877,0.02000,-0.02122,-0.00530,-0.01000,
1662295710930328064,0.05229,-0.11769,-0.02947,0.00826,0.99148,0.12839,0.02049,-0.02932,-0.00222,-0.00468,
1662295710997013248,0.05023,-0.11779,-0.02980,0.00827,0.99148,0.12840,0.02045,-0.03252,-0.00053,-0.00473,
1662295711063698176,0.04897,-0.12305,-0.02934,0.00799,0.99141,0.12894,0.02058,-0.03026,-0.01818,-0.00073,
1662295711130383616,0.04652,-0.12459,-0.02805,0.00814,0.99139,0.12907,0.02063,-0.03372,-0.01718,0.00416,
1662295711197069056,0.04417,-0.12569,-0.02780,0.00814,0.99139,0.12902,0.02071,-0.03669,-0.01613,0.00348,
1662295711263754496,0.04297,-0.12579,-0.02707,0.00828,0.99138,0.12912,0.02064,-0.03370,-0.01006,0.00482,
1662295711330440192,0.04267,-0.12505,-0.02654,0.00848,0.99137,0.12924,0.02042,-0.02569,-0.00197,0.00529,
1662295711397125888,0.04432,-0.12521,-0.02634,0.00834,0.99136,0.12933,0.02024,-0.01728,0.00047,0.00531,
1662295711463811840,0.04571,-0.12548,-0.02690,0.00830,0.99133,0.12958,0.02023,-0.00856,-0.00053,0.00138,
1662295711530496256,0.04667,-0.12561,-0.02662,0.00826,0.99130,0.12986,0.01991,-0.00517,-0.00028,0.00142,
1662295711597181952,0.04732,-0.12477,-0.02693,0.00817,0.99132,0.12968,0.01985,-0.00068,0.00419,0.00064,
1662295711663868160,0.04705,-0.12495,-0.02695,0.00796,0.99133,0.12967,0.01974,-0.00287,0.00305,-0.00173,
1662295711730553856,0.04775,-0.12483,-0.02641,0.00785,0.99133,0.12971,0.01951,-0.00058,0.00344,-0.00061,
1662295711797240064,0.04902,-0.12500,-0.02632,0.00776,0.99132,0.12981,0.01930,0.00112,0.00503,-0.00281,
1662295711863925760,0.04993,-0.12464,-0.02600,0.00769,0.99131,0.12990,0.01917,0.00303,0.00678,-0.00265,
1662295711930610432,0.05074,-0.12386,-0.02625,0.00772,0.99132,0.12988,0.01909,0.00185,0.00915,-0.00375,
1662295711997292544,0.05135,-0.12344,-0.02676,0.00770,0.99131,0.12991,0.01916,0.00082,0.00941,-0.00393,
1662295712063975680,0.05131,-0.12346,-0.02697,0.00773,0.99131,0.12992,0.01921,0.00019,0.00864,-0.00406,
1662295712130658560,0.05095,-0.12331,-0.02713,0.00778,0.99131,0.12990,0.01934,-0.00162,0.00671,-0.00262,
1662295712197341440,0.05049,-0.12327,-0.02709,0.00785,0.99132,0.12978,0.01937,-0.00097,0.00563,-0.00056,
1662295712264024832,0.04986,-0.12353,-0.02681,0.00796,0.99133,0.12969,0.01944,-0.00405,0.00450,0.00122,
1662295712330707712,0.04962,-0.12332,-0.02673,0.00809,0.99134,0.12959,0.01951,-0.00457,0.00453,0.00153,
1662295712397389824,0.04895,-0.12295,-0.02662,0.00826,0.99135,0.12953,0.01956,-0.00791,0.00721,0.00144,
1662295712464072960,0.04785,-0.12283,-0.02670,0.00831,0.99137,0.12939,0.01957,-0.01033,0.00610,0.00127,
1662295712530756096,0.04680,-0.12313,-0.02697,0.00815,0.99137,0.12936,0.01964,-0.01197,0.00469,0.00118,
1662295712597438976,0.04581,-0.12334,-0.02696,0.00817,0.99137,0.12936,0.01971,-0.01195,0.00165,0.00069,
1662295712664122112,0.04460,-0.12400,-0.02675,0.00822,0.99137,0.12932,0.01970,-0.01357,-0.00164,0.00184,
1662295712730805248,0.04291,-0.12464,-0.02662,0.00843,0.99138,0.12921,0.01973,-0.01536,-0.00043,0.00191,
1662295712797488128,0.04183,-0.12460,-0.02649,0.00849,0.99138,0.12922,0.01973,-0.01715,0.00141,0.00206,
1662295712864170240,0.04184,-0.12464,-0.02651,0.00855,0.99137,0.12929,0.01971,-0.01238,0.00070,0.00125,
